appid;release_date;english;developer;publisher;required_age;categories;genres;steamspy_tags;achievements;gusta o no gusta;median_playtime;owners;price
458060;2016-04-22;0.13150664608837087;Seraphim Creations;Seraphim Creations;-0.13094760419024004;Single-player;Casual;"Casual;Visual Novel";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
814620;2018-04-13;0.13150664608837087;OCEAN Software;"Classics Digital;Piko Interactive";-0.13094760419024004;Single-player;"Action;Simulation;Strategy";"Strategy;Action;Simulation";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
558870;2016-11-18;0.13150664608837087;Ripknot Systems;Ripknot Systems;8.110510002188503;"Single-player;Steam Achievements";"Sexual Content;Nudity;Action;Casual;Indie;RPG;Simulation;Strategy";"Sexual Content;Nudity;Simulation";0.45618297976852346;0;-0.22595143720744532;-0.5285757041394258;2.1568804
460510;2016-12-14;0.13150664608837087;Emblematic Group;Emblematic Group;-0.13094760419024004;Single-player;"Free to Play;Indie;Simulation";"Free to Play;Indie;Simulation";-0.13289216948060817;0;-0.22595143720744532;0.21069101493669423;-0.68556815
270410;2016-04-15;0.13150664608837087;Sinclair Strange;Rising Star Games;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards";"Violent;Gore;Action;Indie";"Indie;Gore;Action";-0.07557674955366563;0;-0.22595143720744532;-0.5285757041394258;-0.4592187
533660;2016-12-29;0.13150664608837087;phime studio LLC;phime studio LLC;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support;Steam Trading Cards";"Action;Adventure;Casual;Indie";"Indie;Action;Adventure";-0.10105026952119564;0;0.5052220910826638;-0.5285757041394258;-0.23173183
366960;2015-06-29;0.13150664608837087;UD;UD;-0.13094760419024004;Single-player;"Action;Indie";"Action;Indie;Horror";-0.13289216948060817;0;-0.22595143720744532;0.21069101493669423;-0.68556815
982010;2018-12-08;-7.604178417933438;ZDF Digital Medienproduktion GmbH;Zweites Deutsches Fernsehen – Anstalt öffentlichen Rechts;-0.13094760419024004;"Single-player;Partial Controller Support";Adventure;"Adventure;VR";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.68556815
690220;2017-08-15;0.13150664608837087;Gerald David Becker;Gerald David Becker;-0.13094760419024004;Single-player;Action;Action;-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.68556815
719290;2017-10-25;0.13150664608837087;Imagitec;"Piko Interactive LLC;Classics Digital";-0.13094760419024004;"Single-player;Partial Controller Support";"Action;Adventure";"Action;Adventure";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
274960;2018-12-21;0.13150664608837087;"WEB Gaming Entertainment;Dream Vision Games";"WEB Gaming Entertainment;Dream Vision Games";-0.13094760419024004;"Single-player;Steam Cloud";"Indie;RPG;Simulation;Strategy;Early Access";"Early Access;Simulation;Strategy";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;1.0763178
392890;2015-08-14;0.13150664608837087;Silden;Play Publishing;-0.13094760419024004;"Single-player;Partial Controller Support";"Racing;Simulation";"Simulation;Racing";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.4592187
579160;2017-02-16;0.13150664608837087;Q-Ball Games LLC;Q-Ball Games LLC;-0.13094760419024004;Single-player;"Action;Adventure;Casual;Indie;Simulation";"Action;Adventure;Indie";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
898380;2018-07-25;0.13150664608837087;VirtexUniverse;VirtexUniverse;-0.13094760419024004;"Single-player;Steam Achievements";"Casual;Indie";"Casual;Indie;Puzzle";0.1696058801338108;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
976160;2018-11-20;0.13150664608837087;BrainStorming Team;КиКо;-0.13094760419024004;Single-player;Simulation;"Simulation;RPGMaker";-0.13289216948060817;0;-0.22595143720744532;0.21069101493669423;-0.5957109
963370;2019-02-26;0.13150664608837087;tw1ZTER;tw1ZTER ENTERTAINMENT;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support;Steam Cloud";"Action;Adventure;Casual;Indie;RPG";"Sexual Content;Action;Adventure";0.18552683011351706;0;-0.22595143720744532;-0.5285757041394258;0.1322472
870000;2018-07-14;0.13150664608837087;Retrover Games;Retrover Games;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards";"Adventure;Casual;Indie;RPG;Strategy";"Casual;RPG;Indie";-0.10105026952119564;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
713610;2017-10-05;0.13150664608837087;GexagonVR;GexagonVR;-0.13094760419024004;"Multi-player;Online Multi-Player;Online Co-op;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Leaderboards";"Adventure;Casual;Indie;Racing;Simulation;Sports;Early Access";"Early Access;Casual;Adventure";-0.07239255955772438;0;-0.22595143720744532;-0.5285757041394258;-0.14073709
647280;2017-07-03;0.13150664608837087;Fabio Cunha;Fabio Cunha;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.1169712195009019;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
713580;2017-10-16;0.13150664608837087;"Tero Lunkka;Valkeala Software";Tero Lunkka;-0.13094760419024004;"Single-player;Partial Controller Support";"Casual;Indie;Racing";"Racing;Indie;Casual";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
627950;2017-05-08;0.13150664608837087;Amaterasu Software;Amaterasu Software;-0.13094760419024004;"Single-player;Steam Trading Cards";RPG;"RPG;RPGMaker";-0.13289216948060817;0;0.5213509189125927;2.4284911721650544;-0.5957109
953740;2019-01-02;-7.604178417933438;十一游戏;十一游戏;-0.13094760419024004;Single-player;"Action;Adventure;Indie;RPG";"Action;Adventure;RPG";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
1002100;2019-02-08;0.13150664608837087;Dharker Studio;Dharker Studio;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Adventure;Casual;Indie";"Nudity;Sexual Content;Adventure";-0.10105026952119564;0;-0.22595143720744532;-0.5285757041394258;0.56447226
674860;2017-12-15;0.13150664608837087;Egor Magurin;Indovers Studio;-0.13094760419024004;Single-player;"Action;Adventure;Indie;Simulation";"Action;Adventure;Simulation";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
1008850;2019-01-21;0.13150664608837087;SHIXIXI;SHIXIXI;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Adventure;Casual;Indie;RPG";"Indie;Casual;Adventure";-0.08194512954554813;0;-0.22595143720744532;-0.5285757041394258;-0.14073709
364890;2015-04-23;0.13150664608837087;Jake Olson;Impartial Studios;-0.13094760419024004;"Single-player;Steam Trading Cards";"Action;Casual;Indie";"Action;Indie;Casual";-0.13289216948060817;0;0.5052220910826638;0.21069101493669423;-0.5957109
844820;2018-05-09;0.13150664608837087;Game Hollywood;Game Hollywood;-0.13094760419024004;Single-player;"Adventure;Casual;Simulation";"Adventure;Casual;Simulation";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.1322472
862590;2019-01-18;0.13150664608837087;NukaGames;NukaGames;-0.13094760419024004;Single-player;"Action;Indie;Early Access";"Early Access;Action;Indie";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;1.5312915
706210;2017-10-12;0.13150664608837087;Real Maxwell;Real Maxwell LLC;-0.13094760419024004;"Single-player;Steam Achievements;Full controller support";"Action;Casual;Indie";"Indie;Casual;Action";-0.10105026952119564;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
552910;2017-11-14;0.13150664608837087;SUSHI TYPHOON GAMES;NIS America, Inc.;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support";"Nudity;Violent;Strategy";"Nudity;Strategy;Violent";0.0072121903408069385;0;-0.22595143720744532;-0.5285757041394258;1.5881633
291330;2014-06-12;0.13150664608837087;Josh Tam Universe;OtakuMaker SARL;-0.13094760419024004;"Single-player;Shared/Split Screen;Steam Trading Cards";"Action;Casual;Indie;Sports";"Indie;Action;Casual";-0.13289216948060817;0;0.47834071136611567;0.9499577340128144;-0.36822397
782080;2018-02-10;0.13150664608837087;alexeibelih;alexeibelih;-0.13094760419024004;Single-player;"Action;Adventure;Casual;Indie";"Adventure;Indie;Casual";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
585080;2017-06-09;0.13150664608837087;Neopica;Bigben Interactive;-0.13094760419024004;"Single-player;Online Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud";"Adventure;Simulation;Sports";"Simulation;Adventure;Sports";-0.0373664696023706;0;-0.22595143720744532;-0.5285757041394258;2.7255976
328990;2014-10-27;0.13150664608837087;Zach Kehs (SunnyKatt);Zach Kehs (SunnyKatt);-0.13094760419024004;Single-player;Indie;Indie;-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.4592187
656530;2017-10-05;0.13150664608837087;Millenway;Millenway;-0.13094760419024004;Single-player;"Indie;Simulation;Sports;Strategy;Early Access";"Early Access;Indie;Simulation";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;1.019446
581010;2017-02-07;0.13150664608837087;Pirate Games;Enjoy Games;-0.13094760419024004;"Single-player;Steam Trading Cards";"Action;Adventure;Indie";"Indie;Action;Adventure";-0.13289216948060817;0;0.5267271948559024;0.21069101493669423;-0.32272658
908830;2018-10-29;0.13150664608837087;Wathitdew Record;Wathitdew Record;-0.13094760419024004;"Single-player;Partial Controller Support;Steam Cloud";"Action;Adventure";"Action;Gore;Violent";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.1322472
777100;2018-01-14;0.13150664608837087;IndieLip;IndieLip;-0.13094760419024004;Single-player;"Action;Adventure;Casual;Indie;Simulation";"Action;Indie;Casual";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.3568496
477800;2016-09-01;0.13150664608837087;Nexus Interactive Arts;Nexus Interactive Arts;-0.13094760419024004;Single-player;"Casual;Free to Play;Indie;Simulation";"Free to Play;Indie;Casual";-0.13289216948060817;0;-0.22595143720744532;0.21069101493669423;-0.68556815
492160;2016-06-17;0.13150664608837087;Z-Software GmbH;familyplay;-0.13094760419024004;"Single-player;Local Multi-Player";"Casual;Simulation";"Simulation;Casual;Sports";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.10949847
458450;2016-06-14;0.13150664608837087;Worldgame entertainement;Worldgame entertainment ;-0.13094760419024004;"Single-player;Steam Achievements;Captions available;Partial Controller Support;Steam Leaderboards";"Action;Indie";"Action;Indie;Stealth";-0.1233395994927844;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
682100;2017-08-21;0.13150664608837087;Mikhail Ramanouski;Mikhail Ramanousk;-0.13094760419024004;Single-player;"Action;Adventure;Indie";"Action;Indie;Adventure";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
493040;2016-07-12;0.13150664608837087;Xelphyre Games;Xelphyre Games;-0.13094760419024004;Single-player;Indie;"Indie;VR;Rhythm";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.4507288
463170;2018-12-06;0.13150664608837087;Cliffhanger Productions;HandyGames;-0.13094760419024004;"Single-player;Online Co-op;Steam Achievements;Partial Controller Support;Steam Cloud";"Adventure;RPG;Simulation;Strategy";"RPG;Strategy;Simulation";-0.024629709618605587;0;-0.22595143720744532;-0.5285757041394258;1.3606763
324760;2015-07-10;0.13150664608837087;ODD Games;ODD Games;-0.13094760419024004;"Single-player;Multi-player;Full controller support";"Action;Racing";"Racing;Action;Destruction";-0.13289216948060817;0;-0.18562936763262314;0.9499577340128144;-0.23173183
579080;2017-02-01;0.13150664608837087;Kenziko Ltd.;Kenziko Ltd.;-0.13094760419024004;Single-player;Action;"Action;VR";-0.1106028395090194;0;-0.22595143720744532;-0.5285757041394258;-0.68556815
1004320;2019-01-17;0.13150664608837087;Male Doll;Male Doll;-0.13094760419024004;Single-player;"Indie;RPG";"RPG;Indie;RPGMaker";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.5831991
444410;2016-02-16;0.13150664608837087;Vorobiov Vadym;Bitlock Studio;-0.13094760419024004;"Single-player;Steam Trading Cards;Partial Controller Support";"Action;Adventure;Casual;Indie;Simulation";"Indie;Adventure;Action";-0.13289216948060817;0;0.3412456748117202;1.6892244530889344;-0.5957109
605760;2018-05-21;0.13150664608837087;ghiboz;ghiboz;-0.13094760419024004;"Single-player;Partial Controller Support";"Racing;Simulation;Sports;Early Access";"Early Access;Simulation;Racing";-0.12652378948872567;0;-0.22595143720744532;-0.5285757041394258;-0.3568496
254860;2015-12-03;0.13150664608837087;Impressions Games;Rebellion;-0.13094760419024004;Single-player;"Simulation;Strategy";"Strategy;Simulation;RTS";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
566060;2017-07-06;0.13150664608837087;Virtual Rage Studios LLC;Virtual Rage Studios LLC;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards";"Action;Adventure;Casual;Indie;RPG;Simulation";"Adventure;Action;RPG";-0.10105026952119564;0;0.32242870901013654;0.9499577340128144;-0.5957109
930650;2018-09-21;0.13150664608837087;Jonah Gasson;Jonah Gasson;-0.13094760419024004;"Single-player;Steam Achievements;Partial Controller Support";"Action;Casual;Indie";"Action;Indie;Casual";-0.10105026952119564;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
355080;2015-04-02;0.13150664608837087;Ars Creativa;Ars Creativa;-0.13094760419024004;"Single-player;Shared/Split Screen;Steam Achievements;Full controller support;Steam Trading Cards;Steam Leaderboards";"Action;Casual;Indie";"Action;Indie;Casual";-0.10423445951713689;0;-0.22595143720744532;-0.5285757041394258;-0.5957109
652550;2017-07-18;0.13150664608837087;Hariharan S;Hariharan S;-0.13094760419024004;"Single-player;Steam Achievements;Steam Cloud";"Action;Adventure;RPG";"RPG;Action;Adventure";-0.050103229586135604;0;-0.22595143720744532;0.21069101493669423;-0.5957109
543050;2017-05-04;0.13150664608837087;Akimbo Creations;Akimbo Creations;-0.13094760419024004;"Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Partial Controller Support";"Action;Adventure;Indie";"Action;Adventure;Indie";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.10949847
782660;2018-02-26;0.13150664608837087;Extreme Developers;Extreme Developers;-0.13094760419024004;"Multi-player;Online Multi-Player;Cross-Platform Multiplayer;In-App Purchases";"Action;Free to Play;Massively Multiplayer;Simulation";"Free to Play;Massively Multiplayer;Simulation";-0.13289216948060817;0;-0.19100564357593275;0.21069101493669423;-0.68556815
785030;2018-02-01;0.13150664608837087;hubiao;hubiao;-0.13094760419024004;Single-player;"Casual;Indie";"Casual;Indie";-0.13289216948060817;0;-0.22595143720744532;0.21069101493669423;-0.49334174
324270;2015-09-08;0.13150664608837087;Polygon Art;Polygon Art;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud";"Adventure;Indie";"Adventure;Indie;First-Person";-0.046919039590194354;0;-0.22595143720744532;-0.5285757041394258;-0.23173183
885170;2018-07-27;0.13150664608837087;Night Dreams Studio;Night Dreams Studio;-0.13094760419024004;Single-player;"Casual;Indie";"Casual;Indie;Visual Novel";-0.06283998956990061;0;-0.22595143720744532;-0.5285757041394258;-0.0952397
863670;2018-06-23;0.13150664608837087;Panayotis Lampitsakis;Panayotis Lampitsakis;-0.13094760419024004;Single-player;"Action;Adventure;Indie;Early Access";"Early Access;Action;Adventure";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.22324191
958900;2018-10-25;0.13150664608837087;Naviworks Co.,Ltd.;Naviworks Co.,Ltd.;-0.13094760419024004;"Single-player;Multi-player;Online Multi-Player;Local Multi-Player;Co-op;Online Co-op;Local Co-op;Partial Controller Support";Action;"Action;VR";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;1.0763178
577330;2017-01-20;0.13150664608837087;Mobsoftware;Mobsoftware;-0.13094760419024004;"Single-player;Partial Controller Support";"Violent;Action;Casual;Indie";"Indie;Casual;Violent";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;-0.14073709
46740;2010-04-21;0.13150664608837087;Icehole Games;Strategy First;-0.13094760419024004;Single-player;Simulation;"Simulation;Sports;Basketball";-0.13289216948060817;0;-0.22595143720744532;0.21069101493669423;-0.4478444
314210;2014-11-26;0.13150664608837087;Archetype Global;Archetype Global;-0.13094760419024004;"Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support";"Adventure;Indie";"Adventure;Indie;Platformer";-0.08194512954554813;0;-0.05122246904988248;-0.5285757041394258;0.10949847
50930;2010-04-21;0.13150664608837087;Big Fish Games;Big Fish Games;-0.13094760419024004;Single-player;Casual;"Casual;Hidden Object";-0.13289216948060817;0;-0.22595143720744532;-0.5285757041394258;0.10949847
951500;2018-12-19;0.13150664608837087;Educational Games;Educational Games;-0.13094760419024004;"Single-player;Steam Achievements";"Casual;Indie";"Indie;Casual";0.03586990030427821;0;-0.22595143720744532;-0.5285757041394258;-0.4478444
